,10xFlowCoeff,10xWorkCoeff,Total-Static_Efficiency
37,1.0623188405797102,10.695652173913043,32.54474199296617
38,1.4246376811594201,10.695652173913043,37.22412402268907
39,1.7869565217391303,10.695652173913043,35.6911540203464
40,2.1492753623188405,10.695652173913043,30.4717579120811
41,2.511594202898551,10.695652173913043,22.43126297776657
42,2.873913043478261,10.695652173913043,11.983937084852721
43,0.7,11.057971014492754,19.336770909908836
44,1.0623188405797102,11.057971014492754,35.60245168330232
45,1.4246376811594201,11.057971014492754,40.170860080022834
46,1.7869565217391303,11.057971014492754,38.81431013285212
47,2.1492753623188405,11.057971014492754,33.9374823333989
48,2.511594202898551,11.057971014492754,26.368800364742167
49,2.873913043478261,11.057971014492754,16.50218716614363
50,3.236231884057971,11.057971014492754,4.565788289256998
51,0.7,11.420289855072463,22.704314301641805
52,1.0623188405797102,11.420289855072463,38.397516667844016
53,1.4246376811594201,11.420289855072463,42.85836916954733
54,1.7869565217391303,11.420289855072463,41.6626785020391
55,2.1492753623188405,11.420289855072463,37.10348852972062
56,2.511594202898551,11.420289855072463,29.97451474714536
57,2.873913043478261,11.420289855072463,20.65071039542716
58,3.236231884057971,11.420289855072463,9.345590509562738
59,0.7,11.782608695652174,25.804980533133477
60,1.0623188405797102,11.782608695652174,40.95981452092543
61,1.4246376811594201,11.782608695652174,45.31655439458312
62,1.7869565217391303,11.782608695652174,44.26701142717533
63,2.1492753623188405,11.782608695652174,40.001622335633876
64,2.511594202898551,11.782608695652174,33.2818379080305
65,2.873913043478261,11.782608695652174,24.465073541166166
66,3.236231884057971,11.782608695652174,13.751620075791902
67,3.598550724637681,11.782608695652174,1.2843147297303896
68,0.7,12.144927536231885,28.662519379344797
69,1.0623188405797102,12.144927536231885,43.31250486219444
70,1.4246376811594201,12.144927536231885,47.569438846372094
71,1.7869565217391303,12.144927536231885,46.652944612783614
72,2.1492753623188405,12.144927536231885,42.65927430556729
73,2.511594202898551,12.144927536231885,36.32014773424056
74,2.873913043478261,12.144927536231885,27.976920257596085
75,3.236231884057971,12.144927536231885,17.81796864751829
76,3.598550724637681,12.144927536231885,5.974434804356419
77,0.7,12.507246376811594,31.294178112792952
78,1.0623188405797102,12.507246376811594,45.47378191882741
79,1.4246376811594201,12.507246376811594,49.63648713141923
80,1.7869565217391303,12.507246376811594,48.84183812822228
81,2.1492753623188405,12.507246376811594,45.09985245097406
82,2.511594202898551,12.507246376811594,39.115052256179325
83,2.873913043478261,12.507246376811594,31.214212965059918
84,3.236231884057971,12.507246376811594,21.575036078673687
85,3.598550724637681,12.507246376811594,10.318312356162345
86,0.7,12.869565217391305,33.71371498899461
87,1.0623188405797102,12.869565217391305,47.45844103849699
88,1.4246376811594201,12.869565217391305,51.533714900299444
89,1.7869565217391303,12.869565217391305,50.85158641818263
90,2.1492753623188405,12.869565217391305,47.3433514675439
91,2.511594202898551,12.869565217391305,41.68880028978224
92,2.873913043478261,12.869565217391305,34.20156845643016
93,3.236231884057971,12.869565217391305,25.04984853464664
94,3.598550724637681,12.869565217391305,14.345293226562628
95,3.960869565217391,12.869565217391305,2.1837699861262756
96,0.7,13.231884057971014,35.00993835555863
97,1.0623188405797102,13.231884057971014,49.27920801805335
98,1.4246376811594201,13.231884057971014,53.2745856023801
99,1.7869565217391303,13.231884057971014,52.697319502620154
100,2.1492753623188405,13.231884057971014,49.40690440344649
101,2.511594202898551,13.231884057971014,44.06072147284512
102,2.873913043478261,13.231884057971014,36.960629169868795
103,3.236231884057971,13.231884057971014,28.266396333157424
104,3.598550724637681,13.231884057971014,18.081635371708533
105,3.960869565217391,13.231884057971014,6.493201014867609
106,0.7,13.594202898550725,35.94187407690722
107,1.0623188405797102,13.594202898550725,50.94761329389444
108,1.4246376811594201,13.594202898550725,54.870688954420984
109,1.7869565217391303,13.594202898550725,54.39197728424568
110,2.1492753623188405,13.594202898550725,51.30527164137436
111,2.511594202898551,13.594202898550725,46.247644818344945
112,2.873913043478261,13.594202898550725,39.510430923461804
113,3.236231884057971,13.594202898550725,31.245969622320168
114,3.598550724637681,13.594202898550725,21.550823670732044
115,3.960869565217391,13.594202898550725,10.503937329835097
116,0.7,13.956521739130435,36.77358847136225
117,1.0623188405797102,13.956521739130435,52.47434283080117
118,1.4246376811594201,13.956521739130435,56.332208374443674
119,1.7869565217391303,13.956521739130435,55.946760854875656
120,2.1492753623188405,13.956521739130435,53.051254461659944
121,2.511594202898551,13.956521739130435,48.26427349521724
122,2.873913043478261,13.956521739130435,41.8677452573415
123,3.236231884057971,13.956521739130435,34.0074764165793
124,3.598550724637681,13.956521739130435,24.773868745712075
125,3.960869565217391,13.956521739130435,14.238937534741774
126,4.323188405797102,13.956521739130435,2.4748197350408176
127,0.7,14.318840579710145,37.512070195484554
128,1.0623188405797102,14.318840579710145,53.869251623276085
129,1.4246376811594201,14.318840579710145,57.668214783160025
130,1.7869565217391303,14.318840579710145,57.37147546000695
131,2.1492753623188405,14.318840579710145,54.6560349816391
132,2.511594202898551,14.318840579710145,50.12350909329577
133,2.873913043478261,14.318840579710145,44.04738650990472
134,3.236231884057971,14.318840579710145,36.56773422090963
135,3.598550724637681,14.318840579710145,27.769584022009436
136,3.960869565217391,14.318840579710145,17.718894708555602
137,4.323188405797102,14.318840579710145,6.4805656937876
138,0.7,14.681159420289855,38.16323147427163
139,1.0623188405797102,14.681159420289855,55.14129058606102
140,1.4246376811594201,14.681159420289855,58.700265850261566
141,1.7869565217391303,14.681159420289855,58.67478576678384
142,2.1492753623188405,14.681159420289855,56.129450623741164
143,2.511594202898551,14.681159420289855,51.836726447468116
144,2.873913043478261,14.681159420289855,46.06248096577152
145,3.236231884057971,14.681159420289855,38.941731557457594
146,3.598550724637681,14.681159420289855,30.554837940996254
147,3.960869565217391,14.681159420289855,20.962475629958387
148,4.323188405797102,14.681159420289855,10.223184795543665
149,0.7,15.043478260869565,38.73193906176235
150,1.0623188405797102,15.043478260869565,56.2984849546207
151,1.4246376811594201,15.043478260869565,59.82243869679274
152,1.7869565217391303,15.043478260869565,59.86440553981943
153,2.1492753623188405,15.043478260869565,57.48021364206403
154,2.511594202898551,15.043478260869565,53.41400367393796
155,2.873913043478261,15.043478260869565,47.924699338571166
156,3.236231884057971,15.043478260869565,41.14285900046804
157,3.598550724637681,15.043478260869565,33.14478044143472
158,3.960869565217391,15.043478260869565,23.986538476664094
159,4.323188405797102,15.043478260869565,13.721093000461032
160,4.685507246376812,15.043478260869565,2.4073341242846253
161,0.7,15.405797101449275,39.22224036024599
162,1.0623188405797102,15.405797101449275,57.34798400002564
163,1.4246376811594201,15.405797101449275,60.840098953535296
164,1.7869565217391303,15.405797101449275,60.947241300409274
165,2.1492753623188405,15.405797101449275,58.716086431687096
166,2.511594202898551,15.405797101449275,54.86431342485891
167,2.873913043478261,15.405797101449275,49.644455768911726
168,3.236231884057971,15.405797101449275,43.18311124208884
169,3.598550724637681,15.405797101449275,35.55304433870481
170,3.960869565217391,15.405797101449275,26.80632913204088
171,4.323188405797102,15.405797101449275,16.991035057519042
172,4.685507246376812,15.405797101449275,6.160089790360679
173,0.7,15.768115942028986,39.63758151490014
174,1.0623188405797102,15.768115942028986,58.296153166435595
175,1.4246376811594201,15.768115942028986,61.75928380742934
176,1.7869565217391303,15.768115942028986,61.92950486405092
177,2.1492753623188405,15.768115942028986,59.84402226226597
178,2.511594202898551,15.768115942028986,56.19568151842843
179,2.873913043478261,15.768115942028986,51.23107726724324
180,3.236231884057971,15.768115942028986,45.0732626669727
181,3.598550724637681,15.768115942028986,37.791923146009616
182,3.960869565217391,15.768115942028986,29.435656982346657
183,4.323188405797102,15.768115942028986,20.048252851467087
184,4.685507246376812,15.768115942028986,9.677372175264873
185,0.7,16.130434782608695,39.98097065578951
186,1.0623188405797102,16.130434782608695,59.14867860140899
187,1.4246376811594201,16.130434782608695,62.5854402873681
188,1.7869565217391303,16.130434782608695,62.81680480986734
189,2.1492753623188405,16.130434782608695,60.87027941593093
190,2.511594202898551,16.130434782608695,57.41531864410191
191,2.873913043478261,16.130434782608695,52.69294763997402
192,3.236231884057971,16.130434782608695,46.823019300833266
193,3.598550724637681,16.130434782608695,39.87252735863744
194,3.960869565217391,16.130434782608695,31.887051543093687
195,4.323188405797102,16.130434782608695,22.906637497530667
196,4.685507246376812,16.130434782608695,12.974298999552955
197,5.047826086956522,16.130434782608695,1.736364594047584
198,0.7,16.492753623188406,40.25509111037177
199,1.0623188405797102,16.492753623188406,59.91066643519657
200,1.4246376811594201,16.492753623188406,63.32349595609637
201,1.7869565217391303,16.492753623188406,63.61422310729772
202,2.1492753623188405,16.492753623188406,61.80051494285157
203,2.511594202898551,16.492753623188406,58.529730103054845
204,2.873913043478261,16.492753623188406,54.03762970102096
205,3.236231884057971,16.492753623188406,48.441150040609514
206,3.598550724637681,16.492753623188406,41.80492139286018
207,3.960869565217391,16.492753623188406,34.17190134460463
208,4.323188405797102,16.492753623188406,25.578865930234624
209,4.685507246376812,16.492753623188406,16.06473130744176
210,5.047826086956522,16.492753623188406,5.675125271436643
211,0.7,16.855072463768117,40.46237867000785
212,1.0623188405797102,16.855072463768117,60.586729610961754
213,1.4246376811594201,16.855072463768117,63.97792362456922
214,1.7869565217391303,16.855072463768117,64.32638058299358
215,2.1492753623188405,16.855072463768117,62.63986267987755
216,2.511594202898551,16.855072463768117,59.54480772692181
217,2.873913043478261,16.855072463768117,55.27196917398454
218,3.236231884057971,16.855072463768117,49.93559980807232
219,3.598550724637681,16.855072463768117,43.59824322010976
220,3.960869565217391,16.855072463768117,36.3005776784599
221,4.323188405797102,16.855072463768117,28.076524495252414
222,4.685507246376812,16.855072463768117,18.961389748882272
223,5.047826086956522,16.855072463768117,8.996370102289399
224,0.7,17.217391304347828,40.605074830537966
225,1.0623188405797102,17.217391304347828,61.18106091658869
226,1.4246376811594201,17.217391304347828,64.55279914729002
227,1.7869565217391303,17.217391304347828,64.9574934429184
228,2.1492753623188405,17.217391304347828,63.39299890257899
229,2.511594202898551,17.217391304347828,60.46590728124197
230,2.873913043478261,17.217391304347828,56.40218315337503
231,3.236231884057971,17.217391304347828,51.313587701889205
232,3.598550724637681,17.217391304347828,45.2608096238342
233,3.960869565217391,17.217391304347828,38.28254265907484
234,4.323188405797102,17.217391304347828,30.41021751512904
235,4.685507246376812,17.217391304347828,21.67596209752049
236,5.047826086956522,17.217391304347828,12.11703647306688
237,5.410144927536232,17.217391304347828,1.331718373363025
238,0.7,17.57971014492754,40.68526443708647
239,1.0623188405797102,17.57971014492754,61.697493418041645
240,1.4246376811594201,17.57971014492754,65.0518520727673
241,1.7869565217391303,17.57971014492754,65.51142225882859
242,2.1492753623188405,17.57971014492754,64.06419827390701
243,2.511594202898551,17.57971014492754,61.29791436854383
244,2.873913043478261,17.57971014492754,57.433936143013696
245,3.236231884057971,17.57971014492754,52.58169101721843
246,3.598550724637681,17.57971014492754,46.80020695845905
247,3.960869565217391,17.57971014492754,40.12644597112015
248,4.323188405797102,17.57971014492754,32.58966615702443
249,4.685507246376812,17.57971014492754,24.219199565005447
250,5.047826086956522,17.57971014492754,15.048811203710082
251,5.410144927536232,17.57971014492754,5.1191158941342225
252,0.7,17.942028985507246,40.70490209618872
253,1.0623188405797102,17.942028985507246,62.139550119736974
254,1.4246376811594201,17.942028985507246,65.4785094642705
255,1.7869565217391303,17.942028985507246,65.99171457668871
256,2.1492753623188405,17.942028985507246,64.6573814983046
257,2.511594202898551,17.942028985507246,62.045300201453166
258,2.873913043478261,17.942028985507246,58.37240456351378
259,3.236231884057971,17.942028985507246,53.74591876672622
260,3.598550724637681,17.942028985507246,48.22337168777047
261,3.960869565217391,17.942028985507246,41.840209769014095
262,4.323188405797102,17.942028985507246,34.623795822026636
263,4.685507246376812,17.942028985507246,26.601003949100892
264,5.047826086956522,17.942028985507246,17.802498051148323
265,5.410144927536232,17.942028985507246,8.265133641340402
266,0.7,18.304347826086957,40.66583310968519
267,1.0623188405797102,18.304347826086957,62.51048513841629
268,1.4246376811594201,18.304347826086957,65.83593356560068
269,1.7869565217391303,18.304347826086957,66.40164173923948
270,2.1492753623188405,18.304347826086957,65.17615660243125
271,2.511594202898551,18.304347826086957,62.71216988689834
272,2.873913043478261,18.304347826086957,59.22233299555102
273,3.236231884057971,18.304347826086957,54.81177514833637
274,3.598550724637681,18.304347826086957,49.5366603846051
275,3.960869565217391,18.304347826086957,43.43110381889256
276,4.323188405797102,18.304347826086957,36.52081429189427
277,4.685507246376812,18.304347826086957,28.83050623237376
278,5.047826086956522,18.304347826086957,20.388093677205422
279,5.410144927536232,18.304347826086957,11.227070304452354
280,5.7724637681159425,18.304347826086957,0.905893493356282
281,0.7,18.666666666666668,40.56980820125347
282,1.0623188405797102,18.666666666666668,62.813317693189305
283,1.4246376811594201,18.666666666666668,66.1270540279938
284,1.7869565217391303,18.666666666666668,66.74423097476509
285,2.1492753623188405,18.666666666666668,65.6238545364005
286,2.511594202898551,18.666666666666668,63.30230388094953
287,2.873913043478261,18.666666666666668,59.98808250792137
288,3.236231884057971,18.666666666666668,55.784314839344354
289,3.598550724637681,18.666666666666668,50.74591122335036
290,3.960869565217391,18.666666666666668,44.90581195799402
291,4.323188405797102,18.666666666666668,38.28828145942454
292,4.685507246376812,18.666666666666668,30.91613742219087
293,5.047826086956522,18.666666666666668,22.814856949462833
294,5.410144927536232,18.666666666666668,14.014928865986697
295,5.7724637681159425,18.666666666666668,4.119008454011848
296,0.7,19.028985507246375,40.418495536930735
297,1.0623188405797102,19.028985507246375,63.05086058875381
298,1.4246376811594201,19.028985507246375,66.35459549395932
299,1.7869565217391303,19.028985507246375,66.9468617690834
300,2.1492753623188405,19.028985507246375,66.00356009742796
301,2.511594202898551,19.028985507246375,63.819193943620434
302,2.873913043478261,19.028985507246375,60.67367266535424
303,3.236231884057971,19.028985507246375,56.6681912429919
304,3.598550724637681,19.028985507246375,51.85649800045646
305,3.960869565217391,19.028985507246375,46.27049092961704
306,4.323188405797102,19.028985507246375,39.93317157155083
307,4.685507246376812,19.028985507246375,32.865692361988216
308,5.047826086956522,19.028985507246375,25.09137204736499
309,5.410144927536232,19.028985507246375,16.638015067005494
310,5.7724637681159425,19.028985507246375,7.539200765763875
311,0.7,19.391304347826086,40.213490196535155
312,1.0623188405797102,19.391304347826086,63.22574417918023
313,1.4246376811594201,19.391304347826086,66.5211012240559
314,1.7869565217391303,19.391304347826086,67.16969558151912
315,2.1492753623188405,19.391304347826086,66.3181388500474
316,2.511594202898551,19.391304347826086,64.26607441680196
317,2.873913043478261,19.391304347826086,61.28281812749352
318,3.236231884057971,19.391304347826086,57.46769870239675
319,3.598550724637681,19.391304347826086,52.873377690372855
320,3.960869565217391,19.391304347826086,47.530822536075995
321,4.323188405797102,19.391304347826086,41.46192882480613
322,4.685507246376812,19.391304347826086,34.68638722054222
323,5.047826086956522,19.391304347826086,27.225605895723902
324,5.410144927536232,19.391304347826086,19.104992450935104
325,5.7724637681159425,19.391304347826086,10.355244083083605
326,6.1347826086956525,19.391304347826086,0.5028925635202602
327,0.7,19.753623188405797,39.95632185858568
328,1.0623188405797102,19.753623188405797,63.34043669340878
329,1.4246376811594201,19.753623188405797,66.62895338451783
330,1.7869565217391303,19.753623188405797,67.33272089478109
331,2.1492753623188405,19.753623188405797,66.5702606216685
332,2.511594202898551,19.753623188405797,64.64594952995377
333,2.873913043478261,19.753623188405797,61.81896064473321
334,3.236231884057971,19.753623188405797,58.18680953863273
335,3.598550724637681,19.753623188405797,53.80113238826952
336,3.960869565217391,19.753623188405797,48.69205992654199
337,4.323188405797102,19.753623188405797,42.88051705761479
338,4.685507246376812,19.753623188405797,36.38491128079325
339,5.047826086956522,19.753623188405797,29.224960390848793
340,5.410144927536232,19.753623188405797,21.42393301722055
341,5.7724637681159425,19.753623188405797,13.009934224121682
342,6.1347826086956525,19.753623188405797,3.55545312354612
343,0.7,20.115942028985508,39.648461143950925
344,1.0623188405797102,20.115942028985508,63.39726159289959
345,1.4246376811594201,20.115942028985508,66.68039052204618
346,1.7869565217391303,20.115942028985508,67.43825642063214
347,2.1492753623188405,20.115942028985508,66.76242005587332
348,2.511594202898551,20.115942028985508,64.96161731542769
349,2.873913043478261,20.115942028985508,62.28529711899513
350,3.236231884057971,20.115942028985508,58.829206636472605
351,3.598550724637681,20.115942028985508,54.64400638550585
352,3.960869565217391,20.115942028985508,49.759068747161365
353,4.323188405797102,20.115942028985508,44.1944642130317
354,4.685507246376812,20.115942028985508,37.967473622284245
355,5.047826086956522,20.115942028985508,31.096319883260264
356,5.410144927536232,20.115942028985508,23.602363769590763
357,5.7724637681159425,20.115942028985508,15.511380102041485
358,6.1347826086956525,20.115942028985508,6.854238736358685
359,0.7,20.47826086956522,39.29132491943207
360,1.0623188405797102,20.47826086956522,63.39841249199625
361,1.4246376811594201,20.47826086956522,66.67752266699786
362,1.7869565217391303,20.47826086956522,67.48848140525938
363,2.1492753623188405,20.47826086956522,66.8969546334097
364,2.511594202898551,20.47826086956522,65.2156906126214
365,2.873913043478261,20.47826086956522,62.68480428806662
366,3.236231884057971,20.47826086956522,59.39831218912857
367,3.598550724637681,20.47826086956522,55.405939008911545
368,3.960869565217391,20.47826086956522,50.736363778128535
369,4.323188405797102,20.47826086956522,45.408902162283674
370,4.685507246376812,20.47826086956522,39.439845218818995
371,5.047826086956522,20.47826086956522,32.84609433890671
372,5.410144927536232,20.47826086956522,25.647309450345663
373,5.7724637681159425,20.47826086956522,17.86717152328591
374,6.1347826086956525,20.47826086956522,9.534074761922485
375,6.4971014492753625,20.47826086956522,0.15021276198033118
376,0.7,20.840579710144926,38.88628079638538
377,1.0623188405797102,20.840579710144926,63.34596605823466
378,1.4246376811594201,20.840579710144926,66.62234443474914
379,1.7869565217391303,20.840579710144926,67.48544983863705
380,2.1492753623188405,20.840579710144926,66.97606050667173
381,2.511594202898551,20.840579710144926,65.41061556646528
382,2.873913043478261,20.840579710144926,63.020260499740075
383,3.236231884057971,20.840579710144926,59.89731311886805
384,3.598550724637681,20.840579710144926,56.09059377239577
385,3.960869565217391,20.840579710144926,51.62814160881462
386,4.323188405797102,20.840579710144926,46.528602416310136
387,4.685507246376812,20.840579710144926,40.80739692781759
388,5.047826086956522,20.840579710144926,34.4802585829173
389,5.410144927536232,20.840579710144926,27.565331750209964
390,5.7724637681159425,20.840579710144926,20.084416832805996
391,6.1347826086956525,20.840579710144926,12.063668899097147
392,6.4971014492753625,20.840579710144926,3.0522702210195978
393,0.7,21.202898550724637,38.43465098030064
394,1.0623188405797102,21.202898550724637,63.099975472548856
395,1.4246376811594201,21.202898550724637,66.51674643184712
396,1.7869565217391303,21.202898550724637,67.43110290480818
397,2.1492753623188405,21.202898550724637,67.00180644377673
398,2.511594202898551,21.202898550724637,65.5486879586055
399,2.873913043478261,21.202898550724637,63.29426497089719
400,3.236231884057971,21.202898550724637,60.329183613919746
401,3.598550724637681,21.202898550724637,56.70138430652179
402,3.960869565217391,21.202898550724637,52.438309826169935
403,4.323188405797102,21.202898550724637,47.55800819071217
404,4.685507246376812,21.202898550724637,42.07513380105289
405,5.047826086956522,21.202898550724637,36.00438798488879
406,5.410144927536232,21.202898550724637,29.362565265403827
407,5.7724637681159425,21.202898550724637,22.169777814364593
408,6.1347826086956525,21.202898550724637,14.450156313578875
409,6.4971014492753625,21.202898550724637,5.7952208227363595
410,0.7,21.565217391304348,37.937715598936826
411,1.0623188405797102,21.565217391304348,62.58266328026655
412,1.4246376811594201,21.565217391304348,66.36252522115072
413,1.7869565217391303,21.565217391304348,67.32727991661335
414,2.1492753623188405,21.565217391304348,66.9761461333635
415,2.511594202898551,21.565217391304348,65.6320676577379
416,2.873913043478261,21.565217391304348,63.50925486058896
417,3.236231884057971,21.565217391304348,60.69670515480926
418,3.598550724637681,21.565217391304348,57.24149747176437
419,3.960869565217391,21.565217391304348,53.17051313544208
420,4.323188405797102,21.565217391304348,48.50126323249838
421,4.685507246376812,21.565217391304348,43.247726099964154
422,5.047826086956522,21.565217391304348,37.42369092627475
423,5.410144927536232,21.565217391304348,31.044750464191743
424,5.7724637681159425,21.565217391304348,24.12950200895082
425,6.1347826086956525,21.565217391304348,16.70024676023495
426,6.4971014492753625,21.565217391304348,8.783346887322258
427,0.7,21.92753623188406,37.39671560063757
428,1.0623188405797102,21.92753623188406,62.028984150153
429,1.4246376811594201,21.92753623188406,66.16139205885271
430,1.7869565217391303,21.92753623188406,67.17572794226172
431,2.1492753623188405,21.92753623188406,66.90092906564507
432,2.511594202898551,21.92753623188406,65.66279143566372
433,2.873913043478261,21.92753623188406,63.66752044362581
434,3.236231884057971,21.92753623188406,61.002484349532125
435,3.598550724637681,21.92753623188406,57.713914001929176
436,3.960869565217391,21.92753623188406,53.82815677221787
437,4.323188405797102,21.92753623188406,49.362237771561624
438,4.685507246376812,21.92753623188406,44.32953735816109
439,5.047826086956522,21.92753623188406,38.74303835174641
440,5.410144927536232,21.92753623188406,32.61726391470615
441,5.7724637681159425,21.92753623188406,25.969452614187293
442,6.1347826086956525,21.92753623188406,18.82025298932773
443,6.4971014492753625,21.92753623188406,11.194091891605867
444,6.8594202898550725,21.92753623188406,2.623413181438868
445,0.7,22.28985507246377,36.81285529789445
446,1.0623188405797102,22.28985507246377,61.439851049848436
447,1.4246376811594201,22.28985507246377,65.91498057908156
448,1.7869565217391303,22.28985507246377,66.97811030133538
449,2.1492753623188405,22.28985507246377,66.77791017502246
450,2.511594202898551,22.28985507246377,65.64278435586554
451,2.873913043478261,22.28985507246377,63.77121862239945
452,3.236231884057971,22.28985507246377,61.24896885111583
453,3.598550724637681,22.28985507246377,58.12142697583798
454,3.960869565217391,22.28985507246377,54.414427523227374
455,4.323188405797102,22.28985507246377,50.14455191378876
456,4.685507246376812,22.28985507246377,45.324649799610654
457,5.047826086956522,22.28985507246377,39.966990684563875
458,5.410144927536232,22.28985507246377,34.0851459976829
459,5.7724637681159425,22.28985507246377,27.695136130354243
460,6.1347826086956525,22.28985507246377,20.816117302886024
461,6.4971014492753625,22.28985507246377,13.470757638146742
462,6.8594202898550725,22.28985507246377,5.234324034146747
463,0.7,22.652173913043477,36.18730461140118
464,1.0623188405797102,22.652173913043477,60.81616130642241
465,1.4246376811594201,22.652173913043477,65.62485357450528
466,1.7869565217391303,22.652173913043477,66.73601407999973
467,2.1492753623188405,22.652173913043477,66.60875840122871
468,2.511594202898551,22.652173913043477,65.57386991451608
469,2.873913043478261,22.652173913043477,63.82238498455788
470,3.236231884057971,22.652173913043477,61.43846159212354
471,3.598550724637681,22.652173913043477,58.466658379144974
472,3.960869565217391,22.652173913043477,54.932312630345415
473,4.323188405797102,22.652173913043477,50.851596757962305
474,4.685507246376812,22.652173913043477,46.236887381867206
475,5.047826086956522,22.652173913043477,41.09982235710074
476,5.410144927536232,22.652173913043477,35.45312632323422
477,5.7724637681159425,22.652173913043477,29.311727912406305
478,6.1347826086956525,22.652173913043477,22.693436347975336
479,6.4971014492753625,22.652173913043477,15.619322094518711
480,6.8594202898550725,22.652173913043477,8.113884375778008
481,0.7,23.014492753623188,35.52120106171911
482,1.0623188405797102,23.014492753623188,60.15879742822708
483,1.4246376811594201,23.014492753623188,65.2925089963545
484,1.7869565217391303,23.014492753623188,66.45095679453388
485,2.1492753623188405,23.014492753623188,66.39046698022135
486,2.511594202898551,23.014492753623188,65.45777908729846
487,2.873913043478261,23.014492753623188,63.82294458450162
488,3.236231884057971,23.014492753623188,61.57313353888287
489,3.598550724637681,23.014492753623188,58.752073977879824
490,3.960869565217391,23.014492753623188,55.38461681864
491,4.323188405797102,23.014492753623188,51.48655348304521
492,4.685507246376812,23.014492753623188,47.06983671236405
493,5.047826086956522,23.014492753623188,42.145544183004304
494,5.410144927536232,23.014492753623188,36.72564704767676
495,5.7724637681159425,23.014492753623188,30.824095778192245
496,6.1347826086956525,23.014492753623188,24.457484234193306
497,6.4971014492753625,23.014492753623188,17.6454320788812
498,6.8594202898550725,23.014492753623188,10.410765194695129
499,7.221739130434782,23.014492753623188,2.2753725271456466
500,0.7,23.3768115942029,34.8156515446905
501,1.0623188405797102,23.3768115942029,59.4686277928751
502,1.4246376811594201,23.3768115942029,64.91938527906225
503,1.7869565217391303,23.3768115942029,66.1243923123964
504,2.1492753623188405,23.3768115942029,66.13771227589174
505,2.511594202898551,23.3768115942029,65.2961584155667
506,2.873913043478261,23.3768115942029,63.774721599687076
507,3.236231884057971,23.3768115942029,61.65503513892697
508,3.598550724637681,23.3768115942029,58.979996700843174
509,3.960869565217391,23.3768115942029,55.77397765791011
510,4.323188405797102,23.3768115942029,52.052410623660315
511,4.685507246376812,23.3768115942029,47.826866052064126
512,5.047826086956522,23.3768115942029,43.10792377780319
513,5.410144927536232,23.3768115942029,37.906884270742644
514,5.7724637681159425,23.3768115942029,32.236821819707004
515,6.1347826086956525,23.3768115942029,26.11323407870477
516,6.4971014492753625,23.3768115942029,19.55442373865086
517,6.8594202898550725,23.3768115942029,12.58168892207947
518,7.221739130434782,23.3768115942029,4.759708136316947
519,0.7,23.73913043478261,34.07173392154459
520,1.0623188405797102,23.73913043478261,58.74650722673876
521,1.4246376811594201,23.73913043478261,64.50686607752536
522,1.7869565217391303,23.73913043478261,65.75771612582896
523,2.1492753623188405,23.73913043478261,65.84323545747478
524,2.511594202898551,23.73913043478261,65.09057724527617
525,2.873913043478261,23.73913043478261,63.6794479961587
526,3.236231884057971,23.73913043478261,61.68610661511682
527,3.598550724637681,23.73913043478261,59.152618698636516
528,3.960869565217391,23.73913043478261,56.10287944207975
529,4.323188405797102,23.73913043478261,52.55197972796436
530,4.685507246376812,23.73913043478261,48.511142602299564
531,5.047826086956522,23.73913043478261,43.990504212555095
532,5.410144927536232,23.73913043478261,39.00076768349907
