,10 x Flow Coeff,10 x Work Coeff,Total-to-static Efficiency
90,1.663265306122449,17.42857142857143,78.72456527988099
91,1.663265306122449,17.877551020408163,77.15165808609757
92,1.8571428571428572,8.0,83.50066834147759
93,1.8571428571428572,8.448979591836734,86.15985055351891
94,1.8571428571428572,8.89795918367347,88.1829347886513
95,1.8571428571428572,9.346938775510203,89.69408177998709
96,1.8571428571428572,9.795918367346939,90.78712489745529
97,1.8571428571428572,10.244897959183673,91.53408214742818
98,1.8571428571428572,10.693877551020408,91.99102655950487
99,1.8571428571428572,11.142857142857142,92.20220201071983
100,1.8571428571428572,11.591836734693878,92.2029523095475
101,1.8571428571428572,12.040816326530612,92.02183409112146
102,1.8571428571428572,12.489795918367346,91.68215966492139
103,1.8571428571428572,12.938775510204081,91.20313598296944
104,1.8571428571428572,13.387755102040817,90.60071362350158
105,1.8571428571428572,13.83673469387755,89.8882249531366
106,1.8571428571428572,14.285714285714285,89.07686721042505
107,1.8571428571428572,14.73469387755102,88.17607021629824
108,1.8571428571428572,15.183673469387756,87.19377723431238
109,1.8571428571428572,15.63265306122449,86.1366594858742
110,1.8571428571428572,16.081632653061224,85.01027874317502
111,1.8571428571428572,16.53061224489796,83.81920714442188
112,1.8571428571428572,16.97959183673469,82.56710720591515
113,1.8571428571428572,17.42857142857143,80.9875447361753
114,1.8571428571428572,17.877551020408163,79.63849610846584
115,1.8571428571428572,18.3265306122449,78.232574353382
116,1.8571428571428572,18.775510204081634,76.76693221036429
117,2.0510204081632653,8.0,82.63688366697774
118,2.0510204081632653,8.448979591836734,85.48965836605853
119,2.0510204081632653,8.89795918367347,87.67635594304389
120,2.0510204081632653,9.346938775510203,89.32838062783495
121,2.0510204081632653,9.795918367346939,90.54495253956385
122,2.0510204081632653,10.244897959183673,91.40214388999262
123,2.0510204081632653,10.693877551020408,91.95911773354281
124,2.0510204081632653,11.142857142857142,92.26250649804928
125,2.0510204081632653,11.591836734693878,92.34953108192357
126,2.0510204081632653,12.040816326530612,92.25025304969117
127,2.0510204081632653,12.489795918367346,91.9892209156554
128,2.0510204081632653,12.938775510204081,91.58668686696569
129,2.0510204081632653,13.387755102040817,91.05951488499558
130,2.0510204081632653,13.83673469387755,90.42186442249164
131,2.0510204081632653,14.285714285714285,89.68570897738891
132,2.0510204081632653,14.73469387755102,88.86123196197926
133,2.0510204081632653,15.183673469387756,87.95713053061228
134,2.0510204081632653,15.63265306122449,86.98084977663885
135,2.0510204081632653,16.081632653061224,85.93876378116474
136,2.0510204081632653,16.53061224489796,84.83631559111615
137,2.0510204081632653,16.97959183673469,83.67812471228221
138,2.0510204081632653,17.42857142857143,82.46806752366147
139,2.0510204081632653,17.877551020408163,81.20933219054865
140,2.0510204081632653,18.3265306122449,79.60317139308647
141,2.0510204081632653,18.775510204081634,78.27259053271436
142,2.0510204081632653,19.224489795918366,76.89788666484361
143,2.0510204081632653,19.6734693877551,75.47821408718977
144,2.2448979591836733,8.0,81.47602803256152
145,2.2448979591836733,8.448979591836734,84.52763054608917
146,2.2448979591836733,8.89795918367347,86.88109209609858
147,2.2448979591836733,9.346938775510203,88.67509186691929
148,2.2448979591836733,9.795918367346939,90.01430670446831
149,2.2448979591836733,10.244897959183673,90.97894376881113
150,2.2448979591836733,10.693877551020408,91.63133145278407
151,2.2448979591836733,11.142857142857142,92.02055111034475
152,2.2448979591836733,11.591836734693878,92.18574055630265
153,2.2448979591836733,12.040816326530612,92.15848221417208
154,2.2448979591836733,12.489795918367346,91.96455079502218
155,2.2448979591836733,12.938775510204081,91.62520645499309
156,2.2448979591836733,13.387755102040817,91.15816110296015
157,2.2448979591836733,13.83673469387755,90.57830676324905
158,2.2448979591836733,14.285714285714285,89.8982687556507
159,2.2448979591836733,14.73469387755102,89.12882859652008
160,2.2448979591836733,15.183673469387756,88.27924917947936
161,2.2448979591836733,15.63265306122449,87.35752613258421
162,2.2448979591836733,16.081632653061224,86.37058308251123
163,2.2448979591836733,16.53061224489796,85.32442406880428
164,2.2448979591836733,16.97959183673469,84.22425299835766
165,2.2448979591836733,17.42857142857143,83.07456742426228
166,2.2448979591836733,17.877551020408163,81.87923176418128
167,2.2448979591836733,18.3265306122449,80.6415329956608
168,2.2448979591836733,18.775510204081634,79.36421925118353
169,2.2448979591836733,19.224489795918366,77.70309053766135
170,2.2448979591836733,19.6734693877551,76.3728326217733
171,2.2448979591836733,20.122448979591837,75.00741725200875
172,2.2448979591836733,20.57142857142857,73.6066205729451
173,2.2448979591836733,21.02040816326531,72.16078481530529
174,2.4387755102040813,8.0,80.06772382885902
175,2.4387755102040813,8.448979591836734,83.32682529478348
176,2.4387755102040813,8.89795918367347,85.85400582602882
177,2.4387755102040813,9.346938775510203,87.79525142309934
178,2.4387755102040813,9.795918367346939,89.26077242251635
179,2.4387755102040813,10.244897959183673,90.33500528902563
180,2.4387755102040813,10.693877551020408,91.08353983270004
181,2.4387755102040813,11.142857142857142,91.55799490042882
182,2.4387755102040813,11.591836734693878,91.79950091056558
183,2.4387755102040813,12.040816326530612,91.84122084243808
184,2.4387755102040813,12.489795918367346,91.71019752331864
185,2.4387755102040813,12.938775510204081,91.42872220093933
186,2.4387755102040813,13.387755102040817,91.01535845680505
187,2.4387755102040813,13.83673469387755,90.48571492154649
188,2.4387755102040813,14.285714285714285,89.85303284750195
189,2.4387755102040813,14.73469387755102,89.12863586006286
190,2.4387755102040813,15.183673469387756,88.32227624698402
191,2.4387755102040813,15.63265306122449,87.44240305836577
192,2.4387755102040813,16.081632653061224,86.49637082124696
193,2.4387755102040813,16.53061224489796,85.49060298732722
194,2.4387755102040813,16.97959183673469,84.43072076194933
195,2.4387755102040813,17.42857142857143,83.32164533786931
196,2.4387755102040813,17.877551020408163,82.16767951811849
197,2.4387755102040813,18.3265306122449,80.97257307193748
198,2.4387755102040813,18.775510204081634,79.73957475337706
199,2.4387755102040813,19.224489795918366,78.47147248943322
200,2.4387755102040813,19.6734693877551,77.1706213318331
201,2.4387755102040813,20.122448979591837,75.4364306300557
202,2.4387755102040813,20.57142857142857,74.09771033759124
203,2.4387755102040813,21.02040816326531,72.73038118845214
204,2.4387755102040813,21.46938775510204,71.33439386443884
205,2.4387755102040813,21.918367346938776,69.90421715641
206,2.63265306122449,8.0,78.44079977506271
207,2.63265306122449,8.448979591836734,81.91788732683486
208,2.63265306122449,8.89795918367347,84.62778608553819
209,2.63265306122449,9.346938775510203,86.72381285519246
210,2.63265306122449,9.795918367346939,88.32178393807457
211,2.63265306122449,10.244897959183673,89.51045909081449
212,2.63265306122449,10.693877551020408,90.35878938330958
213,2.63265306122449,11.142857142857142,90.92102776020543
214,2.63265306122449,11.591836734693878,91.24038534727873
215,2.63265306122449,12.040816326530612,91.35168228183402
216,2.63265306122449,12.489795918367346,91.28329292567614
217,2.63265306122449,12.938775510204081,91.05858896117526
218,2.63265306122449,13.387755102040817,90.6970204874845
219,2.63265306122449,13.83673469387755,90.2149329578705
220,2.63265306122449,14.285714285714285,89.62618919553755
221,2.63265306122449,14.73469387755102,88.94264615343313
222,2.63265306122449,15.183673469387756,88.1745225206616
223,2.63265306122449,15.63265306122449,87.3306837602542
224,2.63265306122449,16.081632653061224,86.4188643846914
225,2.63265306122449,16.53061224489796,85.44584236553824
226,2.63265306122449,16.97959183673469,84.41757694998361
227,2.63265306122449,17.42857142857143,83.33931843085385
228,2.63265306122449,17.877551020408163,82.2156963325517
229,2.63265306122449,18.3265306122449,81.05079085502864
230,2.63265306122449,18.775510204081634,79.84819113773585
231,2.63265306122449,19.224489795918366,78.6110428570624
232,2.63265306122449,19.6734693877551,77.34208673528144
233,2.63265306122449,20.122448979591837,76.04368852555332
234,2.63265306122449,20.57142857142857,74.7178595251104
235,2.63265306122449,21.02040816326531,72.89955004131917
236,2.63265306122449,21.46938775510204,71.54843043961051
237,2.63265306122449,21.918367346938776,70.17359761044617
238,2.63265306122449,22.367346938775512,68.7749794382825
239,2.63265306122449,22.816326530612244,67.34764466583287
240,2.826530612244898,8.0,76.61303709235031
241,2.826530612244898,8.448979591836734,80.31953854461122
242,2.826530612244898,8.89795918367347,83.2222586373937
243,2.826530612244898,9.346938775510203,85.48185738491667
244,2.826530612244898,9.795918367346939,87.2198203287132
245,2.826530612244898,10.244897959183673,88.52931791631782
246,2.826530612244898,10.693877551020408,89.48275844289483
247,2.826530612244898,11.142857142857142,90.13712443120005
248,2.826530612244898,11.591836734693878,90.5377974939626
249,2.826530612244898,12.040816326530612,90.72133603830133
250,2.826530612244898,12.489795918367346,90.71751678215998
251,2.826530612244898,12.938775510204081,90.55085154593935
252,2.826530612244898,13.387755102040817,90.24172519744663
253,2.826530612244898,13.83673469387755,89.8072567827176
254,2.826530612244898,14.285714285714285,89.26195614985858
255,2.826530612244898,14.73469387755102,88.61822801022092
256,2.826530612244898,15.183673469387756,87.88676122654675
257,2.826530612244898,15.63265306122449,87.0768311782951
258,2.826530612244898,16.081632653061224,86.19653596488669
259,2.826530612244898,16.53061224489796,85.25298207231664
260,2.826530612244898,16.97959183673469,84.25243134362363
261,2.826530612244898,17.42857142857143,83.2004182563286
262,2.826530612244898,17.877551020408163,82.10184435093247
263,2.826530612244898,18.3265306122449,80.96105499478186
264,2.826530612244898,18.775510204081634,79.78190237633174
265,2.826530612244898,19.224489795918366,78.56779762016892
266,2.826530612244898,19.6734693877551,77.32175411040645
267,2.826530612244898,20.122448979591837,76.04642343909607
268,2.826530612244898,20.57142857142857,74.74412475726082
269,2.826530612244898,21.02040816326531,73.41686752651408
270,2.826530612244898,21.46938775510204,72.06636634356579
271,2.826530612244898,21.918367346938776,70.15786217071869
272,2.826530612244898,22.367346938775512,68.79292540586006
273,2.826530612244898,22.816326530612244,67.40798702138379
274,2.826530612244898,23.26530612244898,66.00283531659565
275,2.826530612244898,23.714285714285715,64.57111933715699
276,3.020408163265306,8.0,74.59615768790272
277,3.020408163265306,8.448979591836734,78.54392961367907
278,3.020408163265306,8.89795918367347,81.6501352922772
279,3.020408163265306,9.346938775510203,84.08277674877652
280,3.020408163265306,9.795918367346939,85.96906040388536
281,3.020408163265306,10.244897959183673,87.40664523933813
282,3.020408163265306,10.693877551020408,88.47148525276657
283,3.020408163265306,11.142857142857142,89.22338259129427
284,3.020408163265306,11.591836734693878,89.70997573110354
285,3.020408163265306,12.040816326530612,89.96964108464903
286,3.020408163265306,12.489795918367346,90.03362921174528
287,3.020408163265306,12.938775510204081,89.92765451665615
288,3.020408163265306,13.387755102040817,89.673089749996
289,3.020408163265306,13.83673469387755,89.2878713447543
290,3.020408163265306,14.285714285714285,88.78719085983506
291,3.020408163265306,14.73469387755102,88.18402667405336
292,3.020408163265306,15.183673469387756,87.48955535212846
293,3.020408163265306,15.63265306122449,86.71347176443366
294,3.020408163265306,16.081632653061224,85.86423963752972
295,3.020408163265306,16.53061224489796,84.94928885909428
296,3.020408163265306,16.97959183673469,83.97517191601895
297,3.020408163265306,17.42857142857143,82.94768889480942
298,3.020408163265306,17.877551020408163,81.87198823732929
299,3.020408163265306,18.3265306122449,80.75264873208833
300,3.020408163265306,18.775510204081634,79.59374690099035
301,3.020408163265306,19.224489795918366,78.39891291978564
302,3.020408163265306,19.6734693877551,77.17137741885047
303,3.020408163265306,20.122448979591837,75.91401088697171
304,3.020408163265306,20.57142857142857,74.62935689911411
305,3.020408163265306,21.02040816326531,73.31965994229867
306,3.020408163265306,21.46938775510204,71.98688814083329
307,3.020408163265306,21.918367346938776,70.63275050935451
308,3.020408163265306,22.367346938775512,68.61878590163903
309,3.020408163265306,22.816326530612244,67.2575325996693
310,3.020408163265306,23.26530612244898,65.878649013562
311,3.020408163265306,23.714285714285715,64.48259433720668
312,3.020408163265306,24.163265306122447,63.06890619133938
313,3.2142857142857144,8.0,72.39850914255364
314,3.2142857142857144,8.448979591836734,76.59951578292741
315,3.2142857142857144,8.89795918367347,79.92009665542182
316,3.2142857142857144,9.346938775510203,82.53557979092339
317,3.2142857142857144,9.795918367346939,84.57893119198533
318,3.2142857142857144,10.244897959183673,86.15236517305642
319,3.2142857142857144,10.693877551020408,87.33546069994466
320,3.2142857142857144,11.142857142857142,88.19092212326142
321,3.2142857142857144,11.591836734693878,88.76872535317747
322,3.2142857142857144,12.040816326530612,89.1091403618226
323,3.2142857142857144,12.489795918367346,89.24496046054443
324,3.2142857142857144,12.938775510204081,89.20316410323306
325,3.2142857142857144,13.387755102040817,89.00616565632714
326,3.2142857142857144,13.83673469387755,88.67276496178388
327,3.2142857142857144,14.285714285714285,88.21887380885985
328,3.2142857142857144,14.73469387755102,87.65807557350148
329,3.2142857142857144,15.183673469387756,87.00205904110823
330,3.2142857142857144,15.63265306122449,86.26095668283276
331,3.2142857142857144,16.081632653061224,85.44360994866439
332,3.2142857142857144,16.53061224489796,84.55777858566054
333,3.2142857142857144,16.97959183673469,83.61030687713344
334,3.2142857142857144,17.42857142857143,82.60725664311825
335,3.2142857142857144,17.877551020408163,81.55401452834269
336,3.2142857142857144,18.3265306122449,80.45537933694844
337,3.2142857142857144,18.775510204081634,79.31563381460447
338,3.2142857142857144,19.224489795918366,78.13860423034016
339,3.2142857142857144,19.6734693877551,76.92771030075053
340,3.2142857142857144,20.122448979591837,75.68600737206019
341,3.2142857142857144,20.57142857142857,74.41622228969985
342,3.2142857142857144,21.02040816326531,73.12078399208079
343,3.2142857142857144,21.46938775510204,71.8018495399301
344,3.2142857142857144,21.918367346938776,70.46132596911701
345,3.2142857142857144,22.367346938775512,69.10088795955399
346,3.2142857142857144,22.816326530612244,67.72199065417838
347,3.2142857142857144,23.26530612244898,65.60926615411402
348,3.2142857142857144,23.714285714285715,64.2322154682062
349,3.2142857142857144,24.163265306122447,62.839880253304926
350,3.2142857142857144,24.612244897959183,61.43252117474043
351,3.2142857142857144,25.06122448979592,60.009240778230264
352,3.4081632653061225,8.0,70.0265660833812
353,3.4081632653061225,8.448979591836734,74.4926663299539
354,3.4081632653061225,8.89795918367347,78.03851693159729
355,3.4081632653061225,9.346938775510203,80.84674057651986
356,3.4081632653061225,9.795918367346939,83.05608801588427
357,3.4081632653061225,10.244897959183673,84.77338396864731
358,3.4081632653061225,10.693877551020408,86.08190164805798
359,3.4081632653061225,11.142857142857142,87.04732179817209
360,3.4081632653061225,11.591836734693878,87.72203144921632
361,3.4081632653061225,12.040816326530612,88.14826422076052
362,3.4081632653061225,12.489795918367346,88.36042096192196
363,3.4081632653061225,12.938775510204081,88.38680284145134
364,3.4081632653061225,13.387755102040817,88.2509180581101
365,3.4081632653061225,13.83673469387755,87.97247562481655
366,3.4081632653061225,14.285714285714285,87.56814704186053
367,3.4081632653061225,14.73469387755102,87.05215416183188
368,3.4081632653061225,15.183673469387756,86.43672580183629
369,3.4081632653061225,15.63265306122449,85.73245452297557
370,3.4081632653061225,16.081632653061224,84.9485770201695
371,3.4081632653061225,16.53061224489796,84.09319579239208
372,3.4081632653061225,16.97959183673469,83.1734554920118
373,3.4081632653061225,17.42857142857143,82.19568420356951
374,3.4081632653061225,17.877551020408163,81.16550749893156
375,3.4081632653061225,18.3265306122449,80.08794129887768
376,3.4081632653061225,18.775510204081634,78.9674681719676
377,3.4081632653061225,19.224489795918366,77.8081006231707
378,3.4081632653061225,19.6734693877551,76.61343409173551
379,3.4081632653061225,20.122448979591837,75.38669173401887
380,3.4081632653061225,20.57142857142857,74.13076256923176
381,3.4081632653061225,21.02040816326531,72.84823417777837
382,3.4081632653061225,21.46938775510204,71.54142083886997
383,3.4081632653061225,21.918367346938776,70.21238773436119
384,3.4081632653061225,22.367346938775512,68.86297161885024
385,3.4081632653061225,22.816326530612244,67.49479809154492
386,3.4081632653061225,23.26530612244898,66.1092952264282
387,3.4081632653061225,23.714285714285715,64.70770259279782
388,3.4081632653061225,24.163265306122447,62.49868185903248
389,3.4081632653061225,24.612244897959183,61.10711652407098
390,3.4081632653061225,25.06122448979592,59.70208498341566
391,3.4081632653061225,25.510204081632654,58.28361295637102
392,3.4081632653061225,25.959183673469386,56.849875736664835
393,3.6020408163265305,8.0,67.4857910074288
394,3.6020408163265305,8.448979591836734,72.22859191854297
395,3.6020408163265305,8.89795918367347,76.01046051012761
396,3.6020408163265305,9.346938775510203,79.02126760297223
397,3.6020408163265305,9.795918367346939,81.40556030088571
398,3.6020408163265305,10.244897959183673,83.27481696790021
399,3.6020408163265305,10.693877551020408,84.71606412635637
400,3.6020408163265305,11.142857142857142,85.79802441307068
401,3.6020408163265305,11.591836734693878,86.57556237256959
402,3.6020408163265305,12.040816326530612,87.09293934447875
403,3.6020408163265305,12.489795918367346,87.38622370800022
404,3.6020408163265305,12.938775510204081,87.4850943343499
405,3.6020408163265305,13.387755102040817,87.41420287121102
406,3.6020408163265305,13.83673469387755,87.19421169127172
407,3.6020408163265305,14.285714285714285,86.84259088511614
408,3.6020408163265305,14.73469387755102,86.37423457950231
409,3.6020408163265305,15.183673469387756,85.80194061409604
410,3.6020408163265305,15.63265306122449,85.13678612399687
411,3.6020408163265305,16.081632653061224,84.38842332825888
412,3.6020408163265305,16.53061224489796,83.56531383892037
413,3.6020408163265305,16.97959183673469,82.67491540081028
414,3.6020408163265305,17.42857142857143,81.72383170770338
415,3.6020408163265305,17.877551020408163,80.71793345373563
416,3.6020408163265305,18.3265306122449,79.66245692315994
417,3.6020408163265305,18.775510204081634,78.56208496894794
418,3.6020408163265305,19.224489795918366,77.42101412614912
419,3.6020408163265305,19.6734693877551,76.24301074728676
420,3.6020408163265305,20.122448979591837,75.03145838292355
421,3.6020408163265305,20.57142857142857,73.78939811622732
422,3.6020408163265305,21.02040816326531,72.51956316170227
423,3.6020408163265305,21.46938775510204,71.2244087277782
424,3.6020408163265305,21.918367346938776,69.90613789785085
425,3.6020408163265305,22.367346938775512,68.56672408278189
426,3.6020408163265305,22.816326530612244,67.20793042241941
427,3.6020408163265305,23.26530612244898,65.83132632393406
428,3.6020408163265305,23.714285714285715,64.43830108653894
429,3.6020408163265305,24.163265306122447,63.030074143481265
430,3.6020408163265305,24.612244897959183,60.69882108817011
431,3.6020408163265305,25.06122448979592,59.30637164317154
432,3.6020408163265305,25.510204081632654,57.90153344056673
433,3.6020408163265305,25.959183673469386,56.48461470882491
434,3.6020408163265305,26.408163265306122,55.055310925322466
435,3.6020408163265305,26.857142857142858,53.60719593200633
436,3.7959183673469385,8.0,64.78113198038355
437,3.7959183673469385,8.448979591836734,69.81188757623364
438,3.7959183673469385,8.89795918367347,73.84027007848707
439,3.7959183673469385,9.346938775510203,77.06333789435095
440,3.7959183673469385,9.795918367346939,79.63143316443592
441,3.7959183673469385,10.244897959183673,81.66071963343319
442,3.7959183673469385,10.693877551020408,83.24202618217703
443,3.7959183673469385,11.142857142857142,84.44717422953768
444,3.7959183673469385,11.591836734693878,85.33356489133939
445,3.7959183673469385,12.040816326530612,85.94754516712784
446,3.7959183673469385,12.489795918367346,86.32690589455339
447,3.7959183673469385,12.938775510204081,86.50275458373018
448,3.7959183673469385,13.387755102040817,86.5009328272713
449,3.7959183673469385,13.83673469387755,86.34309827471728
450,3.7959183673469385,14.285714285714285,86.04755701473154
451,3.7959183673469385,14.73469387755102,85.62990851666544
452,3.7959183673469385,15.183673469387756,85.1035485877582
453,3.7959183673469385,15.63265306122449,84.4800640050692
454,3.7959183673469385,16.081632653061224,83.76954395185622
455,3.7959183673469385,16.53061224489796,82.98082721658415
456,3.7959183673469385,16.97959183673469,82.12169956617595
457,3.7959183673469385,17.42857142857143,81.19905232416413
458,3.7959183673469385,17.877551020408163,80.21901063722044
459,3.7959183673469385,18.3265306122449,79.18703799219494
460,3.7959183673469385,18.775510204081634,78.10802204556809
461,3.7959183673469385,19.224489795918366,76.9863457072831
462,3.7959183673469385,19.6734693877551,75.82594652407133
463,3.7959183673469385,20.122448979591837,74.6303667270786
464,3.7959183673469385,20.57142857142857,73.40279577564236
465,3.7959183673469385,21.02040816326531,72.14610681554309
466,3.7959183673469385,21.46938775510204,70.86288814829558
467,3.7959183673469385,21.918367346938776,69.55547055658404
468,3.7959183673469385,22.367346938775512,68.22595113201794
469,3.7959183673469385,22.816326530612244,66.87621408959387
470,3.7959183673469385,23.26530612244898,65.50794891146795
471,3.7959183673469385,23.714285714285715,64.12266602725036
472,3.7959183673469385,24.163265306122447,62.721710063700606
473,3.7959183673469385,24.612244897959183,61.30627044188732
474,3.7959183673469385,25.06122448979592,59.877388588046756
475,3.7959183673469385,25.510204081632654,57.45331302634003
476,3.7959183673469385,25.959183673469386,56.047490869411064
477,3.7959183673469385,26.408163265306122,54.63049649872179
478,3.7959183673469385,26.857142857142858,53.202426281810745
479,3.7959183673469385,27.306122448979593,51.762355926112804
480,3.9897959183673466,8.0,61.91730542969225
481,3.9897959183673466,8.448979591836734,67.24684985624903
482,3.9897959183673466,8.89795918367347,71.53191623356247
483,3.9897959183673466,9.346938775510203,74.97667824602107
484,3.9897959183673466,9.795918367346939,77.73726026026767
485,3.9897959183673466,10.244897959183673,79.9345325456687
486,3.9897959183673466,10.693877551020408,81.66316592792926
487,3.9897959183673466,11.142857142857142,82.99812923036104
488,3.9897959183673466,11.591836734693878,83.99941210959466
489,3.9897959183673466,12.040816326530612,84.71549911760866
490,3.9897959183673466,12.489795918367346,85.18595341873846
491,3.9897959183673466,12.938775510204081,85.44335793280275
492,3.9897959183673466,13.387755102040817,85.51478732859643
493,3.9897959183673466,13.83673469387755,85.42293383321102
494,3.9897959183673466,14.285714285714285,85.18697500191502
495,3.9897959183673466,14.73469387755102,84.82324737991877
496,3.9897959183673466,15.183673469387756,84.34577291239357
497,3.9897959183673466,15.63265306122449,83.76667282260894
498,3.9897959183673466,16.081632653061224,83.09649489788076
499,3.9897959183673466,16.53061224489796,82.34447378895891
500,3.9897959183673466,16.97959183673469,81.51873922160682
501,3.9897959183673466,17.42857142857143,80.62648354169612
502,3.9897959183673466,17.877551020408163,79.67409739372273
503,3.9897959183673466,18.3265306122449,78.66728034428817
504,3.9897959183673466,18.775510204081634,77.6111317361813
505,3.9897959183673466,19.224489795918366,76.51022589657254
506,3.9897959183673466,19.6734693877551,75.3686748944255
507,3.9897959183673466,20.122448979591837,74.19018135672727
508,3.9897959183673466,20.57142857142857,72.97808328958342
509,3.9897959183673466,21.02040816326531,71.73539242601355
510,3.9897959183673466,21.46938775510204,70.46482728667235
511,3.9897959183673466,21.918367346938776,69.16884187792486
512,3.9897959183673466,22.367346938775512,67.84965074611391
513,3.9897959183673466,22.816326530612244,66.50925094367315
514,3.9897959183673466,23.26530612244898,65.14944133008105
515,3.9897959183673466,23.714285714285715,63.7718395170058
516,3.9897959183673466,24.163265306122447,62.37789665734399
517,3.9897959183673466,24.612244897959183,60.96891015846473
518,3.9897959183673466,25.06122448979592,59.546034216033014
519,3.9897959183673466,25.510204081632654,58.11028775480547
520,3.9897959183673466,25.959183673469386,55.55943716785621
521,3.9897959183673466,26.408163265306122,54.152008615585025
522,3.9897959183673466,26.857142857142858,52.73406457764309
