,10 x Flow Coeff,10 x Work Coeff,Total-to-static Efficiency
536,8.061224489795919,17.42857142857143,72.95223703216811
537,8.061224489795919,17.877551020408163,72.16843606529807
538,8.061224489795919,18.3265306122449,68.6921836050136
539,8.061224489795919,18.775510204081634,67.85214183027118
540,8.061224489795919,19.224489795918366,66.87939552274315
541,8.061224489795919,19.6734693877551,65.77384995700955
542,8.255102040816325,8.448979591836734,10.254500377053361
543,8.255102040816325,8.89795918367347,21.541986586731767
544,8.255102040816325,9.346938775510203,30.936627138584328
545,8.255102040816325,9.795918367346939,38.859735777137686
546,8.255102040816325,10.244897959183673,45.56401941539674
547,8.255102040816325,10.693877551020408,51.23210708864077
548,8.255102040816325,11.142857142857142,56.007848389518145
549,8.255102040816325,11.591836734693878,60.009551856228626
550,8.255102040816325,12.040816326530612,63.336793950345374
551,8.255102040816325,12.489795918367346,66.0744757804208
552,8.255102040816325,12.938775510204081,68.29552560735522
553,8.255102040816325,13.387755102040817,70.06285421640455
554,8.255102040816325,13.83673469387755,71.43085575713357
555,8.255102040816325,14.285714285714285,72.44660827454624
556,8.255102040816325,14.73469387755102,73.15086168428387
557,8.255102040816325,15.183673469387756,73.57886701957155
558,8.255102040816325,15.63265306122449,73.76108184642045
559,8.255102040816325,16.081632653061224,73.72377569207687
560,8.255102040816325,16.53061224489796,73.48955202287173
561,8.255102040816325,16.97959183673469,73.07779788393856
562,8.255102040816325,17.42857142857143,72.50506738863464
563,8.255102040816325,17.877551020408163,71.78539877188541
564,8.255102040816325,18.3265306122449,68.16698989668114
565,8.255102040816325,18.775510204081634,67.40083569949127
566,8.255102040816325,19.224489795918366,66.50148936817342
567,8.255102040816325,19.6734693877551,65.47369601359246
568,8.255102040816325,20.122448979591837,64.30182571763103
569,8.448979591836736,8.448979591836734,6.011481180563787
570,8.448979591836736,8.89795918367347,17.911200755559406
571,8.448979591836736,9.346938775510203,27.707872746010093
572,8.448979591836736,9.795918367346939,35.952650437665156
573,8.448979591836736,10.244897959183673,42.934222257893595
574,8.448979591836736,10.693877551020408,48.849026641721544
575,8.448979591836736,11.142857142857142,53.84739491758174
576,8.448979591836736,11.591836734693878,58.05124047115683
577,8.448979591836736,12.040816326530612,61.562495116191286
578,8.448979591836736,12.489795918367346,64.4678350129886
579,8.448979591836736,12.938775510204081,66.84167781957619
580,8.448979591836736,13.387755102040817,68.7482719105336
581,8.448979591836736,13.83673469387755,70.24325800519088
582,8.448979591836736,14.285714285714285,71.37489605543806
583,8.448979591836736,14.73469387755102,72.18506346330142
584,8.448979591836736,15.183673469387756,72.71008715539516
585,8.448979591836736,15.63265306122449,72.98144896481014
586,8.448979591836736,16.081632653061224,73.0263904342822
587,8.448979591836736,16.53061224489796,72.86843501490665
588,8.448979591836736,16.97959183673469,72.52783994653382
589,8.448979591836736,17.42857142857143,72.02198545147446
590,8.448979591836736,17.877551020408163,71.36570387345444
591,8.448979591836736,18.3265306122449,70.57154330303655
592,8.448979591836736,18.775510204081634,66.90138976086041
593,8.448979591836736,19.224489795918366,66.07296375037146
594,8.448979591836736,19.6734693877551,65.11688162029361
595,8.448979591836736,20.122448979591837,64.0337370131229
